node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
490,491,6.001908205825,-5.57345131409424,-61.2670861408912,-5.82559385106812,-61.3178457290231,6.001908205825,0,2016.8354196757,2022.83732788152,5000000
490,818,5.949667710246,-5.57345131409424,-61.2670861408912,-8.95334792732789,-69.5454084796961,5.949667710246,0,2016.8354196757,2022.78508738594,5000000
491,492,0.1541305450827,-5.82559385106812,-61.3178457290231,-5.81096078397955,-61.3035640808604,6.1560387509077,6.001908205825,2022.83732788152,2022.9914584266,5000000
491,494,0.04193799544825,-5.82559385106812,-61.3178457290231,-3.1072120643634,-60.0331921668689,6.04384620127325,6.001908205825,2022.83732788152,2022.87926587697,5000000
492,1,0.01756949464752,-5.81096078397955,-61.3035640808604,-5.81365676216902,-61.3048239437158,6.17360824555522,6.1560387509077,2022.9914584266,2023.00902792125,5000000
492,493,0.1108195361883,-5.81096078397955,-61.3035640808604,-5.8079921989307,-61.3015202566284,6.266858287096,6.1560387509077,2022.9914584266,2023.10227796279,5000000
493,2,0.01633899955508,-5.8079921989307,-61.3015202566284,-5.80894402773117,-61.3053936557778,6.28319728665108,6.266858287096,2023.10227796279,2023.11861696235,5000000
493,3,0.0218184516098,-5.8079921989307,-61.3015202566284,-5.80861888517238,-61.3031702431055,6.2886767387058,6.266858287096,2023.10227796279,2023.1240964144,5000000
494,328,0.09962505798061,-3.1072120643634,-60.0331921668689,-3.10683331403552,-60.0285551908087,6.14347125925386,6.04384620127325,2022.87926587697,2022.97889093495,5000000
494,495,0.9094136760066,-3.1072120643634,-60.0331921668689,-3.10246252309823,-60.0223459413235,6.95325987727985,6.04384620127325,2022.87926587697,2023.78867955298,5000000
495,772,0.1605467256352,-3.10246252309823,-60.0223459413235,-3.1025411584822,-60.0260079784918,7.11380660291505,6.95325987727985,2023.78867955298,2023.94922627861,5000000
495,496,0.09229771374387,-3.10246252309823,-60.0223459413235,-3.1065954208412,-60.0260062033052,7.04555759102372,6.95325987727985,2023.78867955298,2023.88097726672,5000000
496,497,0.005606821602788,-3.1065954208412,-60.0260062033052,-3.10369309636333,-60.0253570041753,7.05116441262651,7.04555759102372,2023.88097726672,2023.88658408832,5000000
496,632,0.03430322052237,-3.1065954208412,-60.0260062033052,-3.10113463184537,-60.0279897186329,7.07986081154609,7.04555759102372,2023.88097726672,2023.91528048724,5000000
497,498,0.002937697033856,-3.10369309636333,-60.0253570041753,-3.10220620134327,-60.0251945505204,7.05410210966036,7.05116441262651,2023.88658408832,2023.88952178536,5000000
497,601,0.002769555654054,-3.10369309636333,-60.0253570041753,-3.10116982438068,-60.0232696276294,7.05393396828056,7.05116441262651,2023.88658408832,2023.88935364398,5000000
498,501,0.0236863915303,-3.10220620134327,-60.0251945505204,-3.10125649256832,-60.0234691608641,7.07778850119066,7.05410210966036,2023.88952178536,2023.91320817689,5000000
498,499,0.01139269121335,-3.10220620134327,-60.0251945505204,-3.10177443962262,-60.0263013630623,7.06549480087371,7.05410210966036,2023.88952178536,2023.90091447657,5000000
499,500,0.009287884932949,-3.10177443962262,-60.0263013630623,-3.10175695672717,-60.0277601525752,7.07478268580666,7.06549480087371,2023.90091447657,2023.9102023615,5000000
499,4,0.02866138988682,-3.10177443962262,-60.0263013630623,-3.09917985021828,-60.0247792432775,7.09415619076053,7.06549480087371,2023.90091447657,2023.92957586646,5000000
500,5,0.0111543268718,-3.10175695672717,-60.0277601525752,-3.10618510875475,-60.0231690608316,7.08593701267846,7.07478268580666,2023.9102023615,2023.92135668837,5000000
500,6,0.03307213509089,-3.10175695672717,-60.0277601525752,-3.09719950737885,-60.0254269905395,7.10785482089755,7.07478268580666,2023.9102023615,2023.94327449659,5000000
501,509,0.01976441953393,-3.10125649256832,-60.0234691608641,-3.103100502339,-60.0264992187276,7.09755292072459,7.07778850119066,2023.91320817689,2023.93297259642,5000000
501,502,0.0230342702266,-3.10125649256832,-60.0234691608641,-3.10104077903482,-60.0244659666427,7.10082277141726,7.07778850119066,2023.91320817689,2023.93624244711,5000000
502,503,0.004661294746775,-3.10104077903482,-60.0244659666427,-3.10014999271965,-60.0255629049503,7.10548406616404,7.10082277141726,2023.93624244711,2023.94090374186,5000000
502,7,0.004292323452925,-3.10104077903482,-60.0244659666427,-3.10214493539234,-60.0237299674567,7.10511509487019,7.10082277141726,2023.93624244711,2023.94053477057,5000000
503,8,0.002370754733507,-3.10014999271965,-60.0255629049503,-3.10368582757034,-60.0213426394314,7.10785482089755,7.10548406616404,2023.94090374186,2023.94327449659,5000000
503,504,0.01921934290075,-3.10014999271965,-60.0255629049503,-3.09842785493558,-60.0216498323402,7.12470340906479,7.10548406616404,2023.94090374186,2023.96012308476,5000000
504,505,0.005367625732204,-3.09842785493558,-60.0216498323402,-3.09605677122133,-60.0223729262842,7.13007103479699,7.12470340906479,2023.96012308476,2023.96549071049,5000000
504,9,0.00506922005207,-3.09842785493558,-60.0216498323402,-3.10036743879935,-60.0209631287523,7.12977262911686,7.12470340906479,2023.96012308476,2023.96519230481,5000000
505,506,0.01496161811358,-3.09605677122133,-60.0223729262842,-3.09893785903523,-60.0236894915815,7.14503265291057,7.13007103479699,2023.96549071049,2023.98045232861,5000000
505,508,0.002948152843955,-3.09605677122133,-60.0223729262842,-3.10275773229263,-60.02182862935,7.13301918764095,7.13007103479699,2023.96549071049,2023.96843886334,5000000
506,507,0.02029020575677,-3.09893785903523,-60.0236894915815,-8.75072289879296,-67.3960220074619,7.16532285866734,7.14503265291057,2023.98045232861,2024.00074253436,5000000
506,10,0.001178332370662,-3.09893785903523,-60.0236894915815,-3.09806120589422,-60.0222262347298,7.14621098528123,7.14503265291057,2023.98045232861,2023.98163066098,5000000
507,12,0.01099517055435,-8.75072289879296,-67.3960220074619,-8.75608434121285,-67.4001136399384,7.17631802922169,7.16532285866734,2024.00074253436,2024.01173770492,5000000
507,11,0.01099517055435,-8.75072289879296,-67.3960220074619,-8.74981540359911,-67.3937888925901,7.17631802922169,7.16532285866734,2024.00074253436,2024.01173770492,5000000
508,13,0.018671249695,-3.10275773229263,-60.02182862935,-3.10406317324553,-60.0211580986151,7.15169043733595,7.13301918764095,2023.96843886334,2023.98711011303,5000000
508,14,0.004972619557983,-3.10275773229263,-60.02182862935,-3.10211154852767,-60.0208624478992,7.13799180719893,7.13301918764095,2023.96843886334,2023.9734114829,5000000
509,557,0.005912049487253,-3.103100502339,-60.0264992187276,-3.10224278575488,-60.0276152041453,7.10346497021185,7.09755292072459,2023.93297259642,2023.93888464591,5000000
509,510,0.007281164505514,-3.103100502339,-60.0264992187276,-3.10640367868669,-60.0288186157236,7.10483408523011,7.09755292072459,2023.93297259642,2023.94025376093,5000000
510,15,0.008500187722385,-3.10640367868669,-60.0288186157236,-3.10517629388249,-60.0294206003065,7.11333427295249,7.10483408523011,2023.94025376093,2023.94875394865,5000000
510,511,0.0005674275227513,-3.10640367868669,-60.0288186157236,-3.10528270140814,-60.028867798135,7.10540151275286,7.10483408523011,2023.94025376093,2023.94082118845,5000000
511,555,0.003211343343089,-3.10528270140814,-60.028867798135,-3.10568420677499,-60.0291964775613,7.10861285609595,7.10540151275286,2023.94082118845,2023.94403253179,5000000
511,512,0.00120206019543,-3.10528270140814,-60.028867798135,-3.10532496717299,-60.0277089832615,7.10660357294829,7.10540151275286,2023.94082118845,2023.94202324864,5000000
512,513,0.001627798125572,-3.10532496717299,-60.0277089832615,-3.10504906625845,-60.0282844080291,7.10823137107386,7.10660357294829,2023.94202324864,2023.94365104677,5000000
512,538,0.00898541486226,-3.10532496717299,-60.0277089832615,-3.10651160171736,-60.0280767097156,7.11558898781055,7.10660357294829,2023.94202324864,2023.95100866351,5000000
513,514,0.000418709478446,-3.10504906625845,-60.0282844080291,-3.10480552109035,-60.0284035270189,7.10865008055231,7.10823137107386,2023.94365104677,2023.94406975625,5000000
513,533,0.02481508152486,-3.10504906625845,-60.0282844080291,-3.103137740713,-60.029141089818,7.13304645259872,7.10823137107386,2023.94365104677,2023.9684661283,5000000
514,515,0.03189482925106,-3.10480552109035,-60.0284035270189,-3.09684573254699,-60.0295434722699,7.14054490980337,7.10865008055231,2023.94406975625,2023.9759645855,5000000
514,35,0.004684192400185,-3.10480552109035,-60.0284035270189,-3.10540432040544,-60.027917347453,7.11333427295249,7.10865008055231,2023.94406975625,2023.94875394865,5000000
515,516,0.01081085096248,-3.09684573254699,-60.0295434722699,-3.0984383378904,-60.0286076619417,7.15135576076585,7.14054490980337,2023.9759645855,2023.98677543646,5000000
515,34,0.008405801505224,-3.09684573254699,-60.0295434722699,-3.09958513968488,-60.0288183420851,7.14895071130859,7.14054490980337,2023.9759645855,2023.984370387,5000000
516,517,0.01119017193273,-3.0984383378904,-60.0286076619417,-3.09673911500309,-60.0237194606304,7.16254593269858,7.15135576076585,2023.98677543646,2023.9979656084,5000000
516,519,0.004109047698042,-3.0984383378904,-60.0286076619417,-3.09877178231943,-60.02837993351,7.15546480846389,7.15135576076585,2023.98677543646,2023.99088448416,5000000
517,16,0.00830761564864,-3.09673911500309,-60.0237194606304,-3.09764175650483,-60.0227976049857,7.17085354834722,7.16254593269858,2023.9979656084,2024.00627322404,5000000
517,518,0.007135259438674,-3.09673911500309,-60.0237194606304,-3.0985536960379,-60.0263292925044,7.16968119213725,7.16254593269858,2023.9979656084,2024.00510086783,5000000
518,17,0.001172356209966,-3.0985536960379,-60.0263292925044,-3.09811801749906,-60.0263344265033,7.17085354834722,7.16968119213725,2024.00510086783,2024.00627322404,5000000
518,18,0.003904596647092,-3.0985536960379,-60.0263292925044,-3.09880635733265,-60.0267364566653,7.17358578878434,7.16968119213725,2024.00510086783,2024.00900546448,5000000
519,19,0.001705080926774,-3.09877178231943,-60.02837993351,-3.09767176103975,-60.0274297360218,7.15716988939066,7.15546480846389,2023.99088448416,2023.99258956509,5000000
519,520,0.003762020791815,-3.09877178231943,-60.02837993351,-3.09887454542971,-60.0280974199846,7.1592268292557,7.15546480846389,2023.99088448416,2023.99464650495,5000000
520,521,0.0004792867911153,-3.09887454542971,-60.0280974199846,-3.09985609627922,-60.0290504151176,7.15970611604682,7.1592268292557,2023.99464650495,2023.99512579174,5000000
520,531,0.002224721958667,-3.09887454542971,-60.0280974199846,-3.10012543513789,-60.0276620070153,7.16145155121437,7.1592268292557,2023.99464650495,2023.99687122691,5000000
521,30,0.0002034993714283,-3.09985609627922,-60.0290504151176,-3.09974248210875,-60.0287514041911,7.15990961541825,7.15970611604682,2023.99512579174,2023.99532929111,5000000
521,522,0.0004014378786576,-3.09985609627922,-60.0290504151176,-3.10062342197874,-60.0295103918434,7.16010755392548,7.15970611604682,2023.99512579174,2023.99552722962,5000000
522,523,0.002529314794535,-3.10062342197874,-60.0295103918434,-3.10018774570459,-60.0270133711147,7.16263686872001,7.16010755392548,2023.99552722962,2023.99805654442,5000000
522,529,0.009460556431106,-3.10062342197874,-60.0295103918434,-3.10173838045318,-60.0291714389975,7.16956811035658,7.16010755392548,2023.99552722962,2024.00498778605,5000000
523,528,0.004690199533948,-3.10018774570459,-60.0270133711147,-3.10173155090932,-60.0281138815308,7.16732706825396,7.16263686872001,2023.99805654442,2024.00274674395,5000000
523,524,0.01333803306217,-3.10018774570459,-60.0270133711147,-3.10007428978012,-60.0260807448399,7.17597490178218,7.16263686872001,2023.99805654442,2024.01139457748,5000000
524,525,0.004169091915193,-3.10007428978012,-60.0260807448399,-3.09982908364128,-60.0259538690952,7.18014399369738,7.17597490178218,2024.01139457748,2024.01556366939,5000000
524,527,0.001927583418862,-3.10007428978012,-60.0260807448399,-3.10190794370469,-60.0265066039966,7.17790248520104,7.17597490178218,2024.01139457748,2024.0133221609,5000000
525,526,0.001095060153581,-3.09982908364128,-60.0259538690952,-3.10054261744876,-60.0264222360417,7.18123905385096,7.18014399369738,2024.01556366939,2024.01665872955,5000000
525,22,0.02896092077006,-3.09982908364128,-60.0259538690952,-3.09743009153983,-60.0209021398305,7.20910491446744,7.18014399369738,2024.01556366939,2024.04452459016,5000000
526,20,0.003275696682116,-3.10054261744876,-60.0264222360417,-3.0982666314335,-60.0260505180867,7.18451475053307,7.18123905385096,2024.01665872955,2024.01993442623,5000000
526,21,0.006007937119242,-3.10054261744876,-60.0264222360417,-3.09870063328239,-60.022228956245,7.1872469909702,7.18123905385096,2024.01665872955,2024.02266666667,5000000
527,23,0.006612265332028,-3.10190794370469,-60.0265066039966,-3.10420978408501,-60.0230702704609,7.18451475053307,7.17790248520104,2024.0133221609,2024.01993442623,5000000
527,24,0.009344505769154,-3.10190794370469,-60.0265066039966,-3.10356472636372,-60.0261134630573,7.1872469909702,7.17790248520104,2024.0133221609,2024.02266666667,5000000
528,26,0.006258720530381,-3.10173155090932,-60.0281138815308,-3.10259937639581,-60.0289839455591,7.17358578878434,7.16732706825396,2024.00274674395,2024.00900546448,5000000
528,25,0.0007942396561286,-3.10173155090932,-60.0281138815308,-3.10166927501913,-60.0283003188013,7.16812130791009,7.16732706825396,2024.00274674395,2024.00354098361,5000000
529,27,0.01494664017649,-3.10173838045318,-60.0291714389975,-3.10255834729764,-60.0296553899258,7.18451475053307,7.16956811035658,2024.00498778605,2024.01993442623,5000000
529,530,0.0003498136248229,-3.10173838045318,-60.0291714389975,-3.10195217751582,-60.0264267211827,7.16991792398141,7.16956811035658,2024.00498778605,2024.00533759968,5000000
530,29,0.000935624365809,-3.10195217751582,-60.0264267211827,-3.10237654876369,-60.0236050040644,7.17085354834721,7.16991792398141,2024.00533759968,2024.00627322404,5000000
530,28,0.003667864802935,-3.10195217751582,-60.0264267211827,-3.10272346281862,-60.0265682841207,7.17358578878434,7.16991792398141,2024.00533759968,2024.00900546448,5000000
531,33,0.01486647800732,-3.10012543513789,-60.0276620070153,-3.09906505168984,-60.0252383758328,7.17631802922169,7.16145155121437,2023.99687122691,2024.01173770492,5000000
531,532,0.008342603729948,-3.10012543513789,-60.0276620070153,-3.09795201691452,-60.0250251666275,7.16979415494432,7.16145155121437,2023.99687122691,2024.00521383064,5000000
532,31,0.003791633840021,-3.09795201691452,-60.0250251666275,-3.0979406882692,-60.0256031044628,7.17358578878434,7.16979415494432,2024.00521383064,2024.00900546448,5000000
532,32,0.001059393402895,-3.09795201691452,-60.0250251666275,-3.09805588331926,-60.0249734740924,7.17085354834721,7.16979415494432,2024.00521383064,2024.00627322404,5000000
533,41,0.004945354600214,-3.103137740713,-60.029141089818,-3.10399893651531,-60.0279827331759,7.13799180719893,7.13304645259872,2023.9684661283,2023.9734114829,5000000
533,534,0.002525154490856,-3.103137740713,-60.029141089818,-3.10118354588529,-60.0220960496518,7.13557160708958,7.13304645259872,2023.9684661283,2023.97099128279,5000000
534,36,0.005159926136716,-3.10118354588529,-60.0220960496518,-3.10202349314995,-60.021817053688,7.14073153322629,7.13557160708958,2023.97099128279,2023.97615120892,5000000
534,535,0.01143013569054,-3.10118354588529,-60.0220960496518,-3.10423869379705,-60.0221938721272,7.14700174278012,7.13557160708958,2023.97099128279,2023.98242141848,5000000
535,37,0.0238518055671,-3.10423869379705,-60.0221938721272,-3.0984460529338,-60.0275934181881,7.17085354834722,7.14700174278012,2023.98242141848,2024.00627322404,5000000
535,536,0.03961468128255,-3.10423869379705,-60.0221938721272,-3.10420130708635,-60.0292432894156,7.18661642406267,7.14700174278012,2023.98242141848,2024.02203609976,5000000
536,40,0.003362807344659,-3.10420130708635,-60.0292432894156,-3.10685671589164,-60.0279966260796,7.18997923140733,7.18661642406267,2024.02203609976,2024.0253989071,5000000
536,537,0.07344958170422,-3.10420130708635,-60.0292432894156,-3.10147195487161,-60.0279207104985,7.26006600576689,7.18661642406267,2024.02203609976,2024.09548568146,5000000
537,38,0.006415957880883,-3.10147195487161,-60.0279207104985,-3.10253753543397,-60.0267601643842,7.26648196364777,7.26006600576689,2024.09548568146,2024.10190163934,5000000
537,39,0.006415957880883,-3.10147195487161,-60.0279207104985,-3.10655423242027,-60.0244532844453,7.26648196364777,7.26006600576689,2024.09548568146,2024.10190163934,5000000
538,552,0.01381765546372,-3.10651160171736,-60.0280767097156,-3.10349165030593,-60.0281428421925,7.12940664327427,7.11558898781055,2023.95100866351,2023.96482631897,5000000
538,539,0.02082274969648,-3.10651160171736,-60.0280767097156,-3.10419033077607,-60.0252326399325,7.13641173750703,7.11558898781055,2023.95100866351,2023.9718314132,5000000
539,55,0.02075815188364,-3.10419033077607,-60.0252326399325,-3.10688069805316,-60.0261425537587,7.15716988939067,7.13641173750703,2023.9718314132,2023.99258956509,5000000
539,540,0.00190070469165,-3.10419033077607,-60.0252326399325,-3.10507365185788,-60.0268671613406,7.13831244219868,7.13641173750703,2023.9718314132,2023.9737321179,5000000
540,541,0.02069532395351,-3.10507365185788,-60.0268671613406,-3.10311274888355,-60.0245160545249,7.15900776615219,7.13831244219868,2023.9737321179,2023.99442744185,5000000
540,545,0.001613940335956,-3.10507365185788,-60.0268671613406,-3.28899228889474,-60.618251619866,7.13992638253464,7.13831244219868,2023.9737321179,2023.97534605823,5000000
541,542,0.01202101265644,-3.10311274888355,-60.0245160545249,-3.10390111893057,-60.025542602239,7.17102877880863,7.15900776615219,2023.99442744185,2024.0064484545,5000000
541,42,0.01457802263216,-3.10311274888355,-60.0245160545249,-3.10154552881932,-60.0247624806419,7.17358578878435,7.15900776615219,2023.99442744185,2024.00900546448,5000000
542,46,0.005289250413068,-3.10390111893057,-60.025542602239,-3.10110355146717,-60.0252793572567,7.1763180292217,7.17102877880863,2024.0064484545,2024.01173770492,5000000
542,543,0.04258824709152,-3.10390111893057,-60.025542602239,-2.69239687278304,-59.6755941312175,7.21361702590015,7.17102877880863,2024.0064484545,2024.0490367016,5000000
543,45,0.03647149512463,-2.69239687278304,-59.6755941312175,-2.70438806318383,-59.68469181409,7.25008852102478,7.21361702590015,2024.0490367016,2024.08550819672,5000000
543,544,0.01458799555881,-2.69239687278304,-59.6755941312175,-2.705883666935,-59.6852424574831,7.22820502145896,7.21361702590015,2024.0490367016,2024.06362469716,5000000
544,44,0.01641901869157,-2.705883666935,-59.6852424574831,-2.70754726998501,-59.687285613053,7.24462404015053,7.22820502145896,2024.06362469716,2024.08004371585,5000000
544,43,0.000025576068583,-2.705883666935,-59.6852424574831,-2.70582184865377,-59.6850690975485,7.22823059752754,7.22820502145896,2024.06362469716,2024.06365027322,5000000
545,546,0.00070934483813,-3.28899228889474,-60.618251619866,-3.28932180190932,-60.6179601717273,7.14063572737277,7.13992638253464,2023.97534605823,2023.97605540307,5000000
545,47,0.006284602746604,-3.28899228889474,-60.618251619866,-3.28925995123035,-60.6175404515479,7.14621098528124,7.13992638253464,2023.97534605823,2023.98163066098,5000000
546,547,0.0002032290905855,-3.28932180190932,-60.6179601717273,-3.28859579439799,-60.6183421191807,7.14083895646335,7.14063572737277,2023.97605540307,2023.97625863216,5000000
546,48,0.0247533401002,-3.28932180190932,-60.6179601717273,-3.286174701082,-60.6213774970257,7.16538906747297,7.14063572737277,2023.97605540307,2024.00080874317,5000000
547,49,0.02181038498226,-3.28859579439799,-60.6183421191807,-3.28691868726622,-60.6167057301698,7.16264934144561,7.14083895646335,2023.97625863216,2023.99806901714,5000000
547,548,0.007142732464387,-3.28859579439799,-60.6183421191807,-3.29233212239023,-60.620905041376,7.14798168892774,7.14083895646335,2023.97625863216,2023.98340136462,5000000
548,50,0.003708748408216,-3.29233212239023,-60.620905041376,-3.29409534561614,-60.6242379686064,7.15169043733595,7.14798168892774,2023.98340136462,2023.98711011303,5000000
548,549,0.001385617675414,-3.29233212239023,-60.620905041376,-3.29253859971278,-60.6188368989688,7.14936730660315,7.14798168892774,2023.98340136462,2023.9847869823,5000000
