node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
490,491,6.581018270509,-9.94913326419154,-67.8299846612314,-8.93731950746072,-69.5432839967495,6.581018270509,0,2016.13688214868,2022.71790041918,35000000
490,960,6.975441290603,-9.94913326419154,-67.8299846612314,-9.98841541815828,-67.8170498198746,6.975441290603,0,2016.13688214868,2023.11232343928,35000000
491,625,0.1147799272974,-8.93731950746072,-69.5432839967495,-5.80642485357283,-61.3063774517062,6.6957981978064,6.581018270509,2022.71790041918,2022.83268034648,35000000
491,492,0.1049314695451,-8.93731950746072,-69.5432839967495,-8.95020618262768,-69.5406060521394,6.6859497400541,6.581018270509,2022.71790041918,2022.82283188873,35000000
492,1,0.008113840741565,-8.95020618262768,-69.5406060521394,-8.95194177713809,-69.5393602476532,6.69406358079567,6.6859497400541,2022.82283188873,2022.83094572947,35000000
492,493,0.05155610926741,-8.95020618262768,-69.5406060521394,-8.95213063105146,-69.5435484190311,6.73750584932151,6.6859497400541,2022.82283188873,2022.874387998,35000000
493,2,0.1483385533919,-8.95213063105146,-69.5435484190311,-8.95182563317561,-69.5443683998083,6.88584440271341,6.73750584932151,2022.874387998,2023.02272655139,35000000
493,494,0.1628668426944,-8.95213063105146,-69.5435484190311,-8.94919169761201,-69.5361717269758,6.90037269201591,6.73750584932151,2022.874387998,2023.03725484069,35000000
494,496,0.04570084674426,-8.94919169761201,-69.5361717269758,-8.94886864335139,-69.5365596719024,6.94607353876017,6.90037269201591,2023.03725484069,2023.08295568744,35000000
494,495,0.02074822098514,-8.94919169761201,-69.5361717269758,-8.94819384348035,-69.5368155116448,6.92112091300105,6.90037269201591,2023.03725484069,2023.05800306168,35000000
495,3,0.04143581847955,-8.94819384348035,-69.5368155116448,-8.94971269816187,-69.5374375783461,6.9625567314806,6.92112091300105,2023.05800306168,2023.09943888016,35000000
495,4,0.008559106150805,-8.94819384348035,-69.5368155116448,-8.94911908166671,-69.5372387545342,6.92968001915186,6.92112091300105,2023.05800306168,2023.06656216783,35000000
496,134,0.002784562583413,-8.94886864335139,-69.5365596719024,-8.95182137185108,-69.5369886584405,6.94885810134358,6.94607353876017,2023.08295568744,2023.08574025002,35000000
496,497,0.01531898509365,-8.94886864335139,-69.5365596719024,-8.94998402970467,-69.5347376529312,6.96139252385382,6.94607353876017,2023.08295568744,2023.09827467253,35000000
497,5,0.02308201584609,-8.94998402970467,-69.5347376529312,-8.94563952249337,-69.5372298231607,6.98447453969991,6.96139252385382,2023.09827467253,2023.12135668837,35000000
497,498,0.03378280426035,-8.94998402970467,-69.5347376529312,-8.94360710062178,-69.5428832246982,6.99517532811417,6.96139252385382,2023.09827467253,2023.13205747679,35000000
498,499,0.04164110371278,-8.94360710062178,-69.5428832246982,-8.9509291394443,-69.5389839742852,7.03681643182695,6.99517532811417,2023.13205747679,2023.1736985805,35000000
498,624,0.02438521561461,-8.94360710062178,-69.5428832246982,-8.94666813280447,-69.5381247034892,7.01956054372878,6.99517532811417,2023.13205747679,2023.1564426924,35000000
499,6,0.02437043664011,-8.9509291394443,-69.5389839742852,-8.9512669987891,-69.5410309573696,7.06118686846706,7.03681643182695,2023.1736985805,2023.19806901714,35000000
499,500,0.004884623219543,-8.9509291394443,-69.5389839742852,-8.95127954981808,-69.5393967294651,7.04170105504649,7.03681643182695,2023.1736985805,2023.17858320372,35000000
500,131,0.005787183283548,-8.95127954981808,-69.5393967294651,-8.95121538933183,-69.5403563096277,7.04748823833004,7.04170105504649,2023.17858320372,2023.184370387,35000000
500,501,0.02781284353375,-8.95127954981808,-69.5393967294651,-8.95196379900019,-69.5396997989855,7.06951389858024,7.04170105504649,2023.17858320372,2023.20639604726,35000000
501,7,0.01633050413326,-8.95196379900019,-69.5396997989855,-8.95332977338319,-69.537500632381,7.0858444027135,7.06951389858024,2023.20639604726,2023.22272655139,35000000
501,502,0.1374464355096,-8.95196379900019,-69.5396997989855,-8.94782622674433,-69.538249662977,7.20696033408984,7.06951389858024,2023.20639604726,2023.34384248276,35000000
502,8,0.01313064396621,-8.94782622674433,-69.538249662977,-8.9493393142533,-69.536967497506,7.22009097805605,7.20696033408984,2023.34384248276,2023.35697312673,35000000
502,503,0.4131712803008,-8.94782622674433,-69.538249662977,-8.95142100623027,-69.5481200186134,7.62013161439064,7.20696033408984,2023.34384248276,2023.75701376307,35000000
503,504,0.01830940159545,-8.95142100623027,-69.5481200186134,-8.9526282613353,-69.5495959022864,7.63844101598609,7.62013161439064,2023.75701376307,2023.77532316466,35000000
503,616,0.05792155412831,-8.95142100623027,-69.5481200186134,-8.94773852691659,-69.5508361968074,7.67805316851895,7.62013161439064,2023.75701376307,2023.81493531719,35000000
504,505,0.1048861355876,-8.9526282613353,-69.5495959022864,-9.06210859025256,-68.6746010466378,7.74332715157369,7.63844101598609,2023.77532316466,2023.88020930025,35000000
