node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
490,491,5.247995021978,-7.20429045693644,-64.7688854329248,-5.83187962909477,-61.2968826116575,5.247995021978,0,2017.12663411704,2022.37462913902,215000000
490,967,5.8661368733,-7.20429045693644,-64.7688854329248,-7.25862031726441,-64.7966496210106,5.8661368733,0,2017.12663411704,2022.99277099034,215000000
491,965,0.6161120863703,-5.83187962909477,-61.2968826116575,-5.81872720586335,-61.3047096442781,5.8641071083483,5.247995021978,2022.37462913902,2022.99074122539,215000000
491,492,0.3707562115945,-5.83187962909477,-61.2968826116575,-4.84078544110483,-60.7150241853589,5.6187512335725,5.247995021978,2022.37462913902,2022.74538535061,215000000
492,643,0.2078955466281,-4.84078544110483,-60.7150241853589,-3.08518473670115,-60.0167409670511,5.8266467802006,5.6187512335725,2022.74538535061,2022.95328089724,215000000
492,493,0.02213596139093,-4.84078544110483,-60.7150241853589,-8.95117114083239,-69.544948068417,5.64088719496343,5.6187512335725,2022.74538535061,2022.767521312,215000000
493,151,0.2552052393838,-8.95117114083239,-69.544948068417,-8.95182563317561,-69.5443683998083,5.89609243434723,5.64088719496343,2022.767521312,2023.02272655139,215000000
493,494,0.04543696705286,-8.95117114083239,-69.544948068417,-8.9510739730784,-69.5384550499075,5.68632416201629,5.64088719496343,2022.767521312,2022.81295827906,215000000
494,1,0.0179874504132,-8.9510739730784,-69.5384550499075,-8.95194177713809,-69.5393602476532,5.70431161242949,5.68632416201629,2022.81295827906,2022.83094572947,215000000
494,495,0.2319889598685,-8.9510739730784,-69.5384550499075,-8.94846314777527,-69.5396381716702,5.91831312188479,5.68632416201629,2022.81295827906,2023.04494723893,215000000
495,496,0.02397935393075,-8.94846314777527,-69.5396381716702,-8.94688765865047,-69.5390881996366,5.94229247581554,5.91831312188479,2023.04494723893,2023.06892659286,215000000
495,2,0.02161492890086,-8.94846314777527,-69.5396381716702,-8.94911908166671,-69.5372387545342,5.93992805078565,5.91831312188479,2023.04494723893,2023.06656216783,215000000
496,521,0.02752080919899,-8.94688765865047,-69.5390881996366,-8.94961073293825,-69.5375275996119,5.96981328501453,5.94229247581554,2023.06892659286,2023.09644740206,215000000
496,497,0.002696051901701,-8.94688765865047,-69.5390881996366,-8.94822807288758,-69.5378728382626,5.94498852771724,5.94229247581554,2023.06892659286,2023.07162264476,215000000
497,498,0.04839822924467,-8.94822807288758,-69.5378728382626,-9.96191520702986,-67.0681226914216,5.99338675696191,5.94498852771724,2023.07162264476,2023.120020874,215000000
497,27,0.01411760526014,-8.94822807288758,-69.5378728382626,-8.95182137185108,-69.5369886584405,5.95910613297738,5.94498852771724,2023.07162264476,2023.08574025002,215000000
498,501,0.0240011952452,-9.96191520702986,-67.0681226914216,-9.96856761614922,-67.8304968963176,6.01738795220711,5.99338675696191,2023.120020874,2023.14402206925,215000000
498,499,0.01447415284384,-9.96191520702986,-67.0681226914216,-9.95900126488293,-67.068352443976,6.00786090980575,5.99338675696191,2023.120020874,2023.13449502685,215000000
499,5,0.03069727796636,-9.95900126488293,-67.068352443976,-9.95636594904642,-67.0703000148707,6.03855818777211,6.00786090980575,2023.13449502685,2023.16519230481,215000000
499,500,0.01019882840912,-9.95900126488293,-67.068352443976,-9.95996541761844,-67.0686689336196,6.01805973821487,6.00786090980575,2023.13449502685,2023.14469385526,215000000
500,4,0.01775872352966,-9.95996541761844,-67.0686689336196,-9.95700763995931,-67.0692503216696,6.03581846174453,6.01805973821487,2023.14469385526,2023.16245257879,215000000
500,3,0.09995050435174,-9.95996541761844,-67.0686689336196,-9.95825457303991,-67.0693272348578,6.11801024256661,6.01805973821487,2023.14469385526,2023.24464435961,215000000
501,26,0.09788256433191,-9.96856761614922,-67.8304968963176,-9.58333,-67.55694,6.11527051653902,6.01738795220711,2023.14402206925,2023.24190463358,215000000
501,502,0.0145216907412,-9.96856761614922,-67.8304968963176,-9.97760747825832,-67.8079853596713,6.03190964294831,6.01738795220711,2023.14402206925,2023.15854375999,215000000
502,6,0.01760744893323,-9.97760747825832,-67.8079853596713,-9.9775010233542,-67.8057359704697,6.04951709188154,6.03190964294831,2023.15854375999,2023.17615120892,215000000
502,503,0.007924796950195,-9.97760747825832,-67.8079853596713,-9.97128111782459,-67.8122390794236,6.03983443989851,6.03190964294831,2023.15854375999,2023.16646855694,215000000
503,25,0.02886073417476,-9.97128111782459,-67.8122390794236,-9.97046340588861,-67.8094170113121,6.06869517407327,6.03983443989851,2023.16646855694,2023.19532929111,215000000
503,504,0.2459302518214,-9.97128111782459,-67.8122390794236,-9.96211234623086,-67.8028612005574,6.28576469171991,6.03983443989851,2023.16646855694,2023.41239880876,215000000
504,519,0.4702375046059,-9.96211234623086,-67.8028612005574,-9.06805900423638,-68.6711584509766,6.75600219632581,6.28576469171991,2023.41239880876,2023.88263631337,215000000
504,505,0.307773047936,-9.96211234623086,-67.8028612005574,-9.96931569761192,-67.8071322113039,6.59353773965591,6.28576469171991,2023.41239880876,2023.7201718567,215000000
505,516,0.176682415995,-9.96931569761192,-67.8071322113039,-10.6550112779597,-68.503236769349,6.77022015565091,6.59353773965591,2023.7201718567,2023.89685427269,215000000
505,506,0.1209573221777,-9.96931569761192,-67.8071322113039,-9.97155664431622,-67.8047253940544,6.71449506183361,6.59353773965591,2023.7201718567,2023.84112917888,215000000
506,507,0.08961559115271,-9.97155664431622,-67.8047253940544,-9.97817359416855,-67.8082198475903,6.80411065298632,6.71449506183361,2023.84112917888,2023.93074477003,215000000
506,7,0.06926860539032,-9.97155664431622,-67.8047253940544,-9.97157889862004,-67.8058950092783,6.78376366722393,6.71449506183361,2023.84112917888,2023.91039778427,215000000
507,515,0.0200529326453,-9.97817359416855,-67.8082198475903,-9.97832653256854,-67.8093829279863,6.82416358563162,6.80411065298632,2023.93074477003,2023.95079770267,215000000
507,508,0.002098601063801,-9.97817359416855,-67.8082198475903,-9.9757651688183,-67.8060132435253,6.80620925405012,6.80411065298632,2023.93074477003,2023.93284337109,215000000
508,15,0.01865030358485,-9.9757651688183,-67.8060132435253,-9.97887478714356,-67.8053202692527,6.82485955763497,6.80620925405012,2023.93284337109,2023.95149367468,215000000
508,509,0.006659179442275,-9.9757651688183,-67.8060132435253,-9.97423421039551,-67.8054441175125,6.81286843349239,6.80620925405012,2023.93284337109,2023.93950255053,215000000
509,510,0.005971914851364,-9.97423421039551,-67.8054441175125,-9.9745171718203,-67.8059750883246,6.81884034834376,6.81286843349239,2023.93950255053,2023.94547446539,215000000
509,514,0.008952509722826,-9.97423421039551,-67.8054441175125,-9.97099300314159,-67.8071013214747,6.82182094321522,6.81286843349239,2023.93950255053,2023.94845506026,215000000
510,511,0.001478515260305,-9.9745171718203,-67.8059750883246,-9.9741564314159,-67.8062508805941,6.82031886360406,6.81884034834376,2023.94547446539,2023.94695298065,215000000
510,12,0.003279483263859,-9.9745171718203,-67.8059750883246,-9.973706024402,-67.8056900635751,6.82211983160762,6.81884034834376,2023.94547446539,2023.94875394865,215000000
511,513,0.05217945306817,-9.9741564314159,-67.8062508805941,-8.75601668063358,-67.3968211064526,6.87249831667223,6.82031886360406,2023.94695298065,2023.99913243371,215000000
511,512,0.0006351458258015,-9.9741564314159,-67.8062508805941,-9.97341616989534,-67.8065468106029,6.82095400942986,6.82031886360406,2023.94695298065,2023.94758812647,215000000
512,8,0.001165822177753,-9.97341616989534,-67.8065468106029,-9.97234590641734,-67.8078584553218,6.82211983160762,6.82095400942986,2023.94758812647,2023.94875394865,215000000
512,9,0.001165822177753,-9.97341616989534,-67.8065468106029,-9.97312148700747,-67.8079316919049,6.82211983160762,6.82095400942986,2023.94758812647,2023.94875394865,215000000
513,11,0.01260527120459,-8.75601668063358,-67.3968211064526,-8.75608434121285,-67.4001136399384,6.88510358787682,6.87249831667223,2023.99913243371,2024.01173770492,215000000
513,10,0.01260527120459,-8.75601668063358,-67.3968211064526,-8.74981540359911,-67.3937888925901,6.88510358787682,6.87249831667223,2023.99913243371,2024.01173770492,215000000
514,13,0.0002988883923958,-9.97099300314159,-67.8071013214747,-9.970777891106,-67.8071116856414,6.82211983160761,6.82182094321522,2023.94845506026,2023.94875394865,215000000
514,14,0.003038614419753,-9.97099300314159,-67.8071013214747,-10.33528,-67.18722,6.82485955763497,6.82182094321522,2023.94845506026,2023.95149367468,215000000
515,17,0.003435698030715,-9.97832653256854,-67.8093829279863,-9.97863944874182,-67.8105841925701,6.82759928366233,6.82416358563162,2023.95079770267,2023.9542334007,215000000
515,16,0.01987405419509,-9.97832653256854,-67.8093829279863,-9.9794451411395,-67.8100056121234,6.84403763982671,6.82416358563162,2023.95079770267,2023.97067175687,215000000
516,517,0.01517729984876,-10.6550112779597,-68.503236769349,-10.6550226400458,-68.5028356536461,6.78539745549967,6.77022015565091,2023.89685427269,2023.91203157254,215000000
516,21,0.06833803212111,-10.6550112779597,-68.503236769349,-10.6507144946527,-68.5006943397975,6.83855818777202,6.77022015565091,2023.89685427269,2023.96519230481,215000000
517,18,0.00110593775165,-10.6550226400458,-68.5028356536461,-10.6553945711118,-68.503470349708,6.78650339325132,6.78539745549967,2023.91203157254,2023.91313751029,215000000
517,518,0.02811897732515,-10.6550226400458,-68.5028356536461,-10.6545243261745,-68.5011625583131,6.81351643282482,6.78539745549967,2023.91203157254,2023.94015054987,215000000
518,20,0.01134312481019,-10.6545243261745,-68.5011625583131,-10.6517487910932,-68.5034630116107,6.82485955763501,6.81351643282482,2023.94015054987,2023.95149367468,215000000
518,19,0.005863672755246,-10.6545243261745,-68.5011625583131,-10.6547230389425,-68.5001577274374,6.81938010558006,6.81351643282482,2023.94015054987,2023.94601422262,215000000
