node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
490,491,4.072911210594,-7.20106298999902,-64.7822962751573,-6.07662466680497,-64.6322767485989,4.072911210594,0,2017.05221929374,2021.12513050433,235000000
490,967,5.886065491818,-7.20106298999902,-64.7822962751573,-7.26114628918546,-64.7975804042735,5.886065491818,0,2017.05221929374,2022.93828478556,235000000
491,492,1.704406208749,-6.07662466680497,-64.6322767485989,-8.94720264371033,-69.5390871532431,5.777317419343,4.072911210594,2021.12513050433,2022.82953671308,235000000
491,642,1.172622026962,-6.07662466680497,-64.6322767485989,-5.81478717036842,-61.2884130717161,5.245533237556,4.072911210594,2021.12513050433,2022.2977525313,235000000
492,151,0.001409016388173,-8.94720264371033,-69.5390871532431,-8.95194177713809,-69.5393602476532,5.77872643573117,5.777317419343,2022.82953671308,2022.83094572947,235000000
492,493,0.03375034961784,-8.94720264371033,-69.5390871532431,-8.94591671424636,-69.5383728027282,5.81106776896084,5.777317419343,2022.82953671308,2022.8632870627,235000000
493,619,0.1217999717307,-8.94591671424636,-69.5383728027282,-8.94803241694898,-69.5399086476787,5.93286774069154,5.81106776896084,2022.8632870627,2022.98508703443,235000000
493,494,0.1423377037903,-8.94591671424636,-69.5383728027282,-8.94858293772035,-69.5436742600837,5.95340547275114,5.81106776896084,2022.8632870627,2023.00562476649,235000000
494,1,0.01710178489778,-8.94858293772035,-69.5436742600837,-8.95182563317561,-69.5443683998083,5.97050725764892,5.95340547275114,2023.00562476649,2023.02272655139,235000000
494,495,0.1211734920882,-8.94858293772035,-69.5436742600837,-8.95085010088118,-69.5407309743319,6.07457896483934,5.95340547275114,2023.00562476649,2023.12679825858,235000000
495,496,0.004635926137818,-8.95085010088118,-69.5407309743319,-8.94941353574451,-69.5419998788047,6.07921489097716,6.07457896483934,2023.12679825858,2023.13143418472,235000000
495,126,0.03839404623441,-8.95085010088118,-69.5407309743319,-8.94707461044092,-69.5371960885212,6.11297301107375,6.07457896483934,2023.12679825858,2023.16519230481,235000000
496,497,0.02851837279586,-8.94941353574451,-69.5419998788047,-8.94769655947209,-69.5406323068958,6.10773326377302,6.07921489097716,2023.13143418472,2023.15995255751,235000000
496,617,0.04245601577294,-8.94941353574451,-69.5419998788047,-8.95096535821726,-69.5408523228742,6.1216709067501,6.07921489097716,2023.13143418472,2023.17389020049,235000000
497,498,0.1872225333436,-8.94769655947209,-69.5406323068958,-8.9491901207477,-69.5369090831891,6.29495579711662,6.10773326377302,2023.15995255751,2023.34717509086,235000000
497,122,0.0216781034651,-8.94769655947209,-69.5406323068958,-8.94650276992287,-69.5403531225384,6.12941136723812,6.10773326377302,2023.15995255751,2023.18163066098,235000000
498,499,0.4505292772967,-8.9491901207477,-69.5369090831891,-8.94709677060461,-69.5387359354117,6.74548507441332,6.29495579711662,2023.34717509086,2023.79770436815,235000000
498,121,0.009798035874911,-8.9491901207477,-69.5369090831891,-8.9493393142533,-69.536967497506,6.30475383299153,6.29495579711662,2023.34717509086,2023.35697312673,235000000
499,505,0.0834537268672,-8.94709677060461,-69.5387359354117,-8.16265839196467,-70.7843557038855,6.82893880128052,6.74548507441332,2023.79770436815,2023.88115809502,235000000
499,500,0.05707844066627,-8.94709677060461,-69.5387359354117,-8.94614773366239,-69.5416854076848,6.80256351507959,6.74548507441332,2023.79770436815,2023.85478280882,235000000
500,501,0.02004069239938,-8.94614773366239,-69.5416854076848,-9.06578400186777,-68.6764612820847,6.82260420747897,6.80256351507959,2023.85478280882,2023.87482350122,235000000
500,503,0.04032880037942,-8.94614773366239,-69.5416854076848,-8.94578977126251,-69.546993395245,6.84289231545901,6.80256351507959,2023.85478280882,2023.8951116092,235000000
501,502,0.01840675047724,-9.06578400186777,-68.6764612820847,-9.06538224797104,-68.6765600367945,6.84101095795621,6.82260420747897,2023.87482350122,2023.8932302517,235000000
501,2,0.0794098994851,-9.06578400186777,-68.6764612820847,-9.06361197023982,-68.6766109593073,6.90201410696407,6.82260420747897,2023.87482350122,2023.9542334007,235000000
502,3,0.01716753256946,-9.06538224797104,-68.6765600367945,-9.06839703990879,-68.6739078016154,6.85817849052567,6.84101095795621,2023.8932302517,2023.91039778427,235000000
502,4,0.003468902432444,-9.06538224797104,-68.6765600367945,-9.0655465620372,-68.675186124542,6.84447986038865,6.84101095795621,2023.8932302517,2023.89669915413,235000000
503,7,0.02898480520367,-8.94578977126251,-69.546993395245,-8.9497627879848,-69.5402168958286,6.87187712066268,6.84289231545901,2023.8951116092,2023.9240964144,235000000
503,504,0.03973217178681,-8.94578977126251,-69.546993395245,-8.94888959658621,-69.5471467417295,6.88262448724582,6.84289231545901,2023.8951116092,2023.93484378099,235000000
504,5,0.01117044163595,-8.94888959658621,-69.5471467417295,-8.94636256578708,-69.5461366964057,6.89379492888177,6.88262448724582,2023.93484378099,2023.94601422262,235000000
504,6,0.01664989369089,-8.94888959658621,-69.5471467417295,-10.33528,-67.18722,6.89927438093671,6.88262448724582,2023.93484378099,2023.95149367468,235000000
505,506,0.06237043486156,-8.16265839196467,-70.7843557038855,-7.62959675573189,-72.6689620060567,6.89130923614208,6.82893880128052,2023.88115809502,2023.94352852988,235000000
505,614,0.006607271066931,-8.16265839196467,-70.7843557038855,-8.15879991797987,-70.7736387030218,6.83554607234745,6.82893880128052,2023.88115809502,2023.88776536609,235000000
506,507,0.1357891315483,-7.62959675573189,-72.6689620060567,-7.62598364518704,-72.6761088735366,7.02709836769038,6.89130923614208,2023.94352852988,2024.07931766143,235000000
506,116,0.005225418767278,-7.62959675573189,-72.6689620060567,-7.62889,-72.66972,6.89653465490936,6.89130923614208,2023.94352852988,2023.94875394865,235000000
507,8,0.08542550796911,-7.62598364518704,-72.6761088735366,-7.62552921789461,-72.6786334295102,7.11252387565949,7.02709836769038,2024.07931766143,2024.1647431694,235000000
507,508,0.004648953885102,-7.62598364518704,-72.6761088735366,-7.62833337716481,-72.6760912272222,7.03174732157548,7.02709836769038,2024.07931766143,2024.08396661532,235000000
508,509,0.007468825286979,-7.62833337716481,-72.6760912272222,-7.63156437853202,-72.6748948644877,7.03921614686246,7.03174732157548,2024.08396661532,2024.0914354406,235000000
508,115,0.004273821843564,-7.62833337716481,-72.6760912272222,-7.62986828753697,-72.6790317399894,7.03602114341904,7.03174732157548,2024.08396661532,2024.08824043716,235000000
509,613,0.02934668719973,-7.63156437853202,-72.6748948644877,-7.63433038955322,-72.6717794376519,7.06856283406219,7.03921614686246,2024.0914354406,2024.1207821278,235000000
509,510,0.005313483215225,-7.63156437853202,-72.6748948644877,-19.5287339296866,-42.6096423562724,7.04452963007768,7.03921614686246,2024.0914354406,2024.09674892382,235000000
510,584,0.01159084595174,-19.5287339296866,-42.6096423562724,-13.5939016162819,-39.4906456683838,7.05612047602942,7.04452963007768,2024.09674892382,2024.10833976977,235000000
510,511,0.09828412762451,-19.5287339296866,-42.6096423562724,-19.5179202821257,-42.6262121405135,7.1428137577022,7.04452963007768,2024.09674892382,2024.19503305144,235000000
511,512,0.006460498288338,-19.5179202821257,-42.6262121405135,-19.5174495700212,-42.626554694792,7.14927425599053,7.1428137577022,2024.19503305144,2024.20149354973,235000000
511,574,0.02891859418989,-19.5179202821257,-42.6262121405135,-19.5148161539868,-42.6249581186428,7.17173235189208,7.1428137577022,2024.19503305144,2024.22395164563,235000000
512,532,0.002352222266549,-19.5174495700212,-42.626554694792,-19.5189847587201,-42.627463284178,7.15162647825708,7.14927425599053,2024.20149354973,2024.203845772,235000000
512,513,0.0002385151377333,-19.5174495700212,-42.626554694792,-19.5177667726944,-42.626319937355,7.14951277112827,7.14927425599053,2024.20149354973,2024.20173206487,235000000
513,522,0.007224876088992,-19.5177667726944,-42.626319937355,-19.515825577631,-42.6225512075361,7.15673764721726,7.14951277112827,2024.20173206487,2024.20895694096,235000000
513,514,0.03202271006653,-19.5177667726944,-42.626319937355,-19.5825285615762,-42.6472644930295,7.1815354811948,7.14951277112827,2024.20173206487,2024.23375477493,235000000
514,9,0.01842008845363,-19.5825285615762,-42.6472644930295,-19.5852013731294,-42.647197263598,7.19995556964843,7.1815354811948,2024.23375477493,2024.25217486339,235000000
514,515,0.00750462641576,-19.5825285615762,-42.6472644930295,-19.5834648471081,-42.6446701349206,7.18904010761056,7.1815354811948,2024.23375477493,2024.24125940135,235000000
515,516,0.01246547691781,-19.5834648471081,-42.6446701349206,-19.5797055883049,-42.6517889208457,7.20150558452837,7.18904010761056,2024.24125940135,2024.25372487827,235000000
515,518,0.01262601289771,-19.5834648471081,-42.6446701349206,-19.5791306598606,-42.6450125390654,7.20166612050827,7.18904010761056,2024.24125940135,2024.25388541425,235000000
516,517,0.009905294594777,-19.5797055883049,-42.6517889208457,-19.578774372168,-42.6523669157901,7.21141087912314,7.20150558452837,2024.25372487827,2024.26363017286,235000000
516,12,0.001182225557191,-19.5797055883049,-42.6517889208457,-19.5796406094098,-42.6517170945348,7.20268781008556,7.20150558452837,2024.25372487827,2024.25490710383,235000000
517,10,0.02679605664551,-19.578774372168,-42.6523669157901,-19.5778951823803,-42.6505795789979,7.23820693576865,7.21141087912314,2024.26363017286,2024.29042622951,235000000
517,11,0.01586709489678,-19.578774372168,-42.6523669157901,-19.5851606064859,-42.6499163166776,7.22727797401992,7.21141087912314,2024.26363017286,2024.27949726776,235000000
518,520,0.01630223351229,-19.5791306598606,-42.6450125390654,-19.5763275249196,-42.6464710360386,7.21796835402056,7.20166612050827,2024.25388541425,2024.27018764776,235000000
518,519,0.01480795334345,-19.5791306598606,-42.6450125390654,-19.5804548033577,-42.6455723124623,7.21647407385172,7.20166612050827,2024.25388541425,2024.26869336759,235000000
519,14,0.01080390016821,-19.5804548033577,-42.6455723124623,-19.585064045942,-42.6479244856767,7.22727797401993,7.21647407385172,2024.26869336759,2024.27949726776,235000000
519,13,0.01080390016821,-19.5804548033577,-42.6455723124623,-19.5772528503561,-42.6447098825568,7.22727797401993,7.21647407385172,2024.26869336759,2024.27949726776,235000000
520,521,0.04816659450057,-19.5763275249196,-42.6464710360386,-19.5799730857924,-42.6488263708507,7.26613494852113,7.21796835402056,2024.27018764776,2024.31835424226,235000000
520,15,0.009309619999362,-19.5763275249196,-42.6464710360386,-19.5789593005754,-42.6452069319174,7.22727797401992,7.21796835402056,2024.27018764776,2024.27949726776,235000000
521,17,0.02944903642786,-19.5799730857924,-42.6488263708507,-19.5799203159046,-42.6497857039677,7.29558398494899,7.26613494852113,2024.31835424226,2024.34780327869,235000000
521,16,0.03218127686498,-19.5799730857924,-42.6488263708507,-19.5796939813858,-42.6467862994304,7.2983162253861,7.26613494852113,2024.31835424226,2024.35053551913,235000000
522,18,0.04321792243117,-19.515825577631,-42.6225512075361,-19.5145358280237,-42.6237372220488,7.19995556964843,7.15673764721726,2024.20895694096,2024.25217486339,235000000
