node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
490,819,7.697245889414,-5.4655499319322,-61.3275316187964,-8.95333383289579,-69.538302074239,7.697245889414,0,2015.09584650597,2022.79309239538,485000000
490,491,7.592320036834,-5.4655499319322,-61.3275316187964,-5.48019493317212,-61.3196437618662,7.592320036834,0,2015.09584650597,2022.6881665428,485000000
491,498,0.2388978653115,-5.48019493317212,-61.3196437618662,-3.10075748620908,-60.033938200383,7.8312179021455,7.592320036834,2022.6881665428,2022.92706440811,485000000
491,492,0.1073994836429,-5.48019493317212,-61.3196437618662,-5.81040519402447,-61.2985028527459,7.6997195204769,7.592320036834,2022.6881665428,2022.79556602644,485000000
492,493,0.2839227281642,-5.81040519402447,-61.2985028527459,-5.80915811736522,-61.3015188769346,7.9836422486411,7.6997195204769,2022.79556602644,2023.07948875461,485000000
492,494,0.06871254211286,-5.81040519402447,-61.2985028527459,-5.81198374367386,-61.2942154404638,7.76843206258976,7.6997195204769,2022.79556602644,2022.86427856856,485000000
493,1,0.03912820773978,-5.80915811736522,-61.3015188769346,-5.80894402773117,-61.3053936557778,8.02277045638088,7.9836422486411,2023.07948875461,2023.11861696235,485000000
493,2,0.04460765979449,-5.80915811736522,-61.3015188769346,-5.80861888517238,-61.3031702431055,8.02824990843559,7.9836422486411,2023.07948875461,2023.1240964144,485000000
494,3,0.1447493526953,-5.81198374367386,-61.2942154404638,-5.81365676216902,-61.3048239437158,7.91318141528506,7.76843206258976,2022.86427856856,2023.00902792125,485000000
494,495,0.1102745730976,-5.81198374367386,-61.2942154404638,-7.25652497773187,-64.7913050769839,7.87870663568736,7.76843206258976,2022.86427856856,2022.97455314165,485000000
495,7,0.07009121795373,-7.25652497773187,-64.7913050769839,-7.25507119738482,-64.7954379057186,7.94879785364109,7.87870663568736,2022.97455314165,2023.04464435961,485000000
495,496,0.02652117204909,-7.25652497773187,-64.7913050769839,-7.26347861297113,-64.7918307087799,7.90522780773645,7.87870663568736,2022.97455314165,2023.0010743137,485000000
496,497,0.1184720852635,-7.26347861297113,-64.7918307087799,-7.26211634866275,-64.7929320399213,8.02369989299995,7.90522780773645,2023.0010743137,2023.11954639897,485000000
496,6,0.1230221006991,-7.26347861297113,-64.7918307087799,-7.25960664968279,-64.7985171652665,8.02824990843555,7.90522780773645,2023.0010743137,2023.1240964144,485000000
497,4,0.007289741463006,-7.26211634866275,-64.7929320399213,-7.2612801231064,-64.7914848891929,8.03098963446295,8.02369989299995,2023.11954639897,2023.12683614043,485000000
497,5,0.007289741463006,-7.26211634866275,-64.7929320399213,-7.26380388708839,-64.7932816010436,8.03098963446295,8.02369989299995,2023.11954639897,2023.12683614043,485000000
498,8,0.05182652683814,-3.10075748620908,-60.033938200383,-3.10683331403552,-60.0285551908087,7.88304442898364,7.8312179021455,2022.92706440811,2022.97889093495,485000000
498,499,0.8364929674058,-3.10075748620908,-60.033938200383,-3.10044412214649,-60.0309141148328,8.6677108695513,7.8312179021455,2022.92706440811,2023.76355737552,485000000
499,329,0.1605390388842,-3.10044412214649,-60.0309141148328,-3.09868753117604,-60.0258063910566,8.8282499084355,8.6677108695513,2023.76355737552,2023.9240964144,485000000
499,500,0.09889198546144,-3.10044412214649,-60.0309141148328,-3.10140228669188,-60.0264334851047,8.76660285501274,8.6677108695513,2023.76355737552,2023.86244936098,485000000
500,705,0.0181646702773,-3.10140228669188,-60.0264334851047,-3.10225080332189,-60.0218035768971,8.78476752529004,8.76660285501274,2023.86244936098,2023.88061403126,485000000
500,501,0.004751809894884,-3.10140228669188,-60.0264334851047,-3.10164927948592,-60.0267959659434,8.77135466490762,8.76660285501274,2023.86244936098,2023.86720117087,485000000
