time	diffusion_coefficient	number_of_branches
2021.55671483096	11153.565650195	0
2021.59480034346	9662.12963152966	0
2021.63288585597	11262.0806887554	0
2021.67097136847	10423.3835332518	0
2021.70905688098	13497.1463398754	0
2021.74714239348	10994.5788409319	0
2021.78522790598	8803.55507069734	0
2021.82331341849	9929.77530235105	0
2021.86139893099	12081.6542208075	0
2021.8994844435	9769.63243885046	0
2021.937569956	6750.5643532343	3
2021.9756554685	8195.60908305976	3
2022.01374098101	9358.0968494008	3
2022.05182649351	11354.3500019289	3
2022.08991200602	11860.8739943042	3
2022.12799751852	12414.6467835567	5
2022.16608303102	15601.1403246781	5
2022.20416854353	15409.7546502557	6
2022.24225405603	29500.0930893827	8
2022.28033956853	44702.4513080639	11
2022.31842508104	65562.6312303401	14
2022.35651059354	62579.0003293997	18.5
2022.39459610605	58564.5080754226	21
2022.43268161855	57030.5994275229	25
2022.47076713105	59964.9127960916	32
2022.50885264356	69850.04389526	43
2022.54693815606	75645.2204075666	55
2022.58502366857	97419.0701801062	66
2022.62310918107	154646.363264079	81.5
2022.66119469357	176765.895794515	99
2022.69928020608	209268.391149384	115
2022.73736571858	211044.239485022	123
2022.77545123109	217195.434247942	125
2022.81353674359	219093.710361451	127
2022.85162225609	227018.294818085	129
2022.8897077686	233609.886173638	129
2022.9277932811	235746.543080546	129
2022.96587879361	236742.811882753	130
2023.00396430611	238814.863477794	130
2023.04204981861	241078.081109923	131
2023.08013533112	242317.138232734	131
2023.11822084362	243435.272008957	132
2023.15630635613	244233.110802641	132
2023.19439186863	244356.782464636	133
2023.23247738113	238967.638151178	134
2023.27056289364	236109.070725603	136
2023.30864840614	233277.634840342	140
2023.34673391865	228844.577224496	146
2023.38481943115	218479.892923687	168
2023.42290494365	193029.438431454	240
2023.46099045616	166992.409281436	399
2023.49907596866	140455.209407291	623.5
2023.53716148117	168153.218290848	690
2023.57524699367	293594.838457515	751
2023.61333250617	326082.064235681	779
2023.65141801868	334234.489490438	792
2023.68950353118	325804.385351883	809
2023.72758904368	320544.705943367	839
2023.76567455619	297545.684893237	897
2023.80376006869	285772.433521412	913
2023.8418455812	282083.075684414	914
2023.8799310937	279159.124235001	910
2023.9180166062	279560.251121569	910
2023.95610211871	280380.235576264	910
2023.99418763121	281529.373289406	909
2024.03227314372	282433.293260594	909
2024.07035865622	284020.565304888	908
2024.10844416872	286327.736130912	908
2024.14652968123	288338.67276189	908
2024.18461519373	290274.096869702	907
2024.22270070624	293134.285752087	906
2024.26078621874	296578.671678369	905
2024.29887173124	302000.64535231	903
2024.33695724375	308197.339874897	898
