time	diffusion_coefficient	number_of_branches
2022.56613599145	106415.755351535	54
2022.60926524466	124930.293896226	70.5
2022.65239449788	133485.88251	91
2022.6955237511	160786.642098417	113
2022.73865300432	156724.68947186	122
2022.78178225754	160834.763861883	126
2022.82491151076	166257.751682886	128
2022.86804076397	182222.432685101	129
2022.91117001719	185198.642813301	130
2022.95429927041	187523.849501702	130
2022.99742852363	191253.474935259	131
2023.04055777685	192663.59277116	131
2023.08368703006	194398.895672452	132
2023.12681628328	194422.67767807	133
2023.1699455365	192274.247508675	134
2023.21307478972	190185.054107547	136
2023.25620404294	187211.766916602	137
2023.29933329616	185022.137992122	141
2023.34246254937	179442.856909528	143.5
2023.38559180259	170251.448231561	164
2023.42872105581	152603.369318836	244
2023.47185030903	130813.365948751	449.5
2023.51497956225	110238.34500995	655
