time	distance_tree	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020.18840724391	522.274621963784	230.148423018463	415.15727575042	611.006706440816	296.574968024588	447.097010708988	220.963694906245	284.432077981015	286.533700465644	249.652452556526	279.466243888562	789.672964633362	173.785120024467	640.369009444328	406.825412420068	292.566941723748	327.466217014538	162.514888694161	545.627825248375	723.025354251872	518.297260188671	411.359067154884	135.073584215518	737.58773836099	650.101983113973	164.005431989951	11.5977204961336	320.012805393847	499.221142466496	328.937805608871	288.034346072709	404.727854984509	471.307314170849	2.23293991337635	416.752473707749	3.99622558854867	432.407080774658	164.733208005654	5.74658625056	260.789163643361	266.247809033588	220.422831794894	235.496146881552	273.763665905521	748.251536161071	322.244471890155	776.641041930452	621.750924037239	229.58863190446	857.906725716613	302.004236808462	178.678472077288	742.197650192627	353.510407774171	350.836006277615	381.132046816853	643.145676635701	729.037546053141	355.428625858103	284.46626420474	332.352958776907	215.851090820406	271.100166804142	192.802408290509	873.105210357593	235.580183934054	209.975616885672	178.800376297907	279.269769246101	633.277070900825	4.73976836785908	331.845739506869	174.749373374314	589.821468629318	90.3767178659934	163.804746014309	539.224653862087	636.244089273905	613.666444817393	315.524811272986	232.623180204482	216.820640318746	362.168380810746	262.571462102111	539.641129375892	314.414406006713	232.881697289385	281.365148422082	344.256411909435	328.508672257278	2.04142065988243	187.390202530332	347.468689021693	258.063049421962	586.44638354691	921.700930280715	309.201139411661	387.405372267507	423.582161392825	315.911517171888
2020.23523412881	530.134064444721	236.066749686128	420.990585226354	625.483215837955	300.756976135066	452.808474002377	224.084630393658	289.183364979305	291.465035876435	255.28166663373	284.875710478764	797.924004990359	175.854668318179	650.343236452621	412.078503335695	297.27051230783	332.00010995685	164.697056771208	553.025109119937	732.309912438366	525.23468567567	416.314175271773	138.174226563917	746.199980420605	660.044464239631	167.419096339196	11.7574095758574	324.563647174954	508.975156613968	333.138721428202	291.392360208999	414.751593956139	480.319380887539	2.27090247941008	422.131507271361	4.051159406856	438.314157827975	167.692986878249	5.79835678629711	263.79430045307	271.413039273607	223.282639551968	238.890468711662	278.979426574633	758.616822955289	326.699471598823	787.374405002851	633.893474392926	233.204227727744	876.397895249846	307.254499052825	181.706831029416	752.264755269687	360.0498088743	354.55529576807	385.697780980921	653.916489909427	738.063317386805	360.244174192009	289.460277076002	336.360438857462	218.324439071804	276.275666042013	195.107126169123	881.906929752857	241.515944769748	212.447744326105	182.93122838729	284.428096880385	645.674265775107	4.83685684366661	336.069280967815	178.79485006717	597.083136806005	92.1343534104934	166.325008592878	547.064474377919	642.58432852545	620.606575458063	319.535897438743	236.06493329006	220.178108688138	365.723999227285	265.605677723198	548.60478925883	319.043318341311	236.258918878656	286.487775689163	348.506981130377	332.460042071652	2.06190172618489	189.920262556037	354.250242478814	261.813424223424	596.326511746389	935.159454638846	313.755903447105	393.622065279257	433.735794371693	320.336792708919
2020.28206101371	537.993099609522	241.985310535757	426.823699298595	639.961030311335	304.939110692891	458.519681859062	227.205506790059	293.934802914086	296.396533371702	260.911113480544	290.284976889899	806.174549788461	177.924180744767	660.318069950001	417.331729351694	301.974228845511	336.534130429258	166.879269414466	560.422726747213	741.594971001877	532.171790611946	421.269402932388	141.274858125265	754.812641541863	669.987514345745	170.832735750129	11.9170986008335	329.11434451787	518.7297282004	337.339514321676	294.750303709437	424.775971848211	489.330934199645	2.30886504764633	427.510373770005	4.10609323275194	444.221511818858	170.652788141753	5.85012731262477	266.799491451115	276.578088137451	226.142430533007	242.284857340269	284.194997413146	768.982711476878	331.154329401689	798.108385047938	646.035090166723	236.819750838902	894.890775773849	312.504954690847	184.735204967933	762.332429611246	366.58898301843	358.274489557306	390.263372251456	664.688041932224	747.088521173918	365.059877447358	294.454122933772	340.368023545227	220.797773322379	281.450984489286	197.411856415882	890.709033287573	247.451473853431	214.919858228132	187.061981586888	289.586245804536	658.072397427912	4.93394531010942	340.29293995888	182.840230480287	604.345131428837	93.8919830771038	168.84531437913	554.904673195064	648.924289846564	627.546985784162	323.547091232233	239.506624083212	223.535645296535	369.279528572869	268.639834218294	557.567923146425	323.672072864599	239.636073223843	291.610579127314	352.757667418803	336.411513763831	2.08238279361869	192.450335169154	361.032039866072	265.563710489604	606.206004851611	948.61653609396	318.310802250865	399.838548487317	443.890024373858	324.761933581304
2020.32888789861	545.851726024768	247.904105038412	432.656616745117	654.440134829732	309.121371467557	464.230633388943	230.326323994157	298.686391500474	301.328192634667	266.540792539953	295.694042687795	814.424596112251	179.99365726826	670.293505033547	422.585089595046	306.67809106714	341.068278209873	169.061526580683	567.820676987866	750.880526044692	539.108574050345	426.224749407288	144.375478832739	763.425718592869	679.931130725069	174.246350068493	12.0767875699656	333.664897160155	528.484854898163	341.540184086481	298.108176444624	434.800985931389	498.341972032046	2.34682762567811	432.889072260215	4.16102706811093	450.129141590585	173.61261167999	5.90189782979395	269.804736542209	281.742955247798	229.002204655506	245.679312641748	289.410378010613	779.349196419866	335.609045033872	808.842976125591	658.175762301118	240.435201108758	913.385336570596	317.755603294243	187.763593808819	772.400668501684	373.127928464456	361.993587508626	394.828820387411	675.460326257538	756.113153659837	369.87573531531	299.447801454686	344.375712672674	223.271093514496	286.626121774519	199.716598975388	899.511517687418	253.386770645523	217.391958535901	191.19263567301	294.744215658515	670.471456537811	5.0310337686493	344.516716280353	186.885514392658	611.607451353035	95.6496068490753	171.365663340153	562.745248930462	655.263972470015	634.487674895937	327.558392478035	242.94825249143	226.893250013229	372.834968723934	271.673931480312	566.530528964382	328.300669253037	243.013160207008	296.733558381434	357.008470574265	340.363087173038	2.10286386215097	194.980420309155	367.814079301161	269.31390803636	616.084860254379	962.072162047993	322.865835583936	406.054820405256	454.044846613808	329.186939554043
2020.37571478351	553.709942256236	253.823132665301	438.489336343742	668.920514367524	313.303758228598	469.941327701671	233.447081904699	303.438130453538	306.260013348684	272.170703255017	301.102907438086	822.674141045102	182.063097852733	680.269536801531	427.838583192803	311.382098703117	345.602553076783	171.24382822665	575.218958699947	760.166573669961	546.045035043226	431.18021396707	147.476088619665	772.039208442364	689.875310671701	177.65993914018	12.2364764833236	338.215304839288	538.240534380928	345.740730519749	301.465978285197	444.826633477895	507.35249230852	2.38479020167488	438.26760179832	4.21596091363842	456.037045986619	176.572457376798	5.95366833728828	272.810035631016	286.907640227241	231.861961836986	249.073834490464	294.625567956591	789.716272479492	340.063618230437	819.578172296994	670.315481733855	244.050578408279	931.881546931259	323.006444434963	190.791997467966	782.469467226481	379.666643470124	365.712589485238	399.394125147649	686.233336440574	765.137211088352	374.6917474871	304.441312315237	348.38350607252	225.74439959062	291.801077526101	202.021353792355	908.314379678515	259.32183460623	219.864045193517	195.32319042182	299.902006082098	682.871433786295	5.12812221975697	348.740609732594	190.930701583031	618.870095434254	97.4072247096083	173.886055442985	570.586200201575	661.603375628257	641.428641893974	331.569801000859	246.389818422304	230.250922707647	376.390319556888	274.707969402218	575.492604637165	332.929107183004	246.390179710194	301.856713096513	361.259390396412	344.314762138616	2.12334493387738	197.51051791519	374.596358902063	273.06401667949	625.963075344724	975.526319893484	327.421003207444	412.270879546392	464.200256307453	333.61181039209
2020.42254166841	561.567746869141	259.74239288797	444.321856872018	683.402153904801	317.486270745627	475.651763906748	236.567780420449	308.190019488669	311.191995197184	277.80084506921	306.511570706363	830.923181669291	184.132502462332	690.246160353597	433.092209272146	316.086251484035	350.136954808245	173.426174309232	582.61757074208	769.453109981743	552.98117264262	436.135795882437	150.576687419197	780.653107959733	699.820051481171	181.073502810862	12.3961653420678	342.765567292745	547.996764323795	349.94115341869	304.823709101783	454.852911761682	516.362492951638	2.42275278878395	443.645961440616	4.27089476788845	461.945223850735	179.532325116158	6.00543883686557	275.815388622357	292.072142698361	234.721701994954	252.46842276086	299.840566840477	800.083934352365	344.518048726358	830.313967624708	682.454239397968	247.665882608394	950.37937615609	328.257477685142	193.820415861329	792.538821072404	386.20512629275	369.43149535037	403.959286290993	697.007066038317	774.160689701668	379.50791365417	309.434655191855	352.391403577373	228.21769149317	296.975851372347	204.326120811351	917.117615987627	265.256665195614	222.336118145075	199.453645609522	305.059616715103	695.272319857925	5.22521066127532	352.964620116024	194.975791830316	626.133062528637	99.1648366419487	176.406490654675	578.42752562656	667.942498553464	648.369885879294	335.581316625499	249.831321783365	233.608663249177	379.945580948195	277.741947876926	584.454148088109	337.557386330849	249.767131615507	306.980042917781	365.510426684987	348.266538499928	2.14382600027901	200.04062792667	381.378876787019	276.814036234831	635.840647510967	988.978997013664	331.976304882618	418.486724423821	474.35624867225	338.036545860353
2020.46936855331	569.425138427811	265.661885178076	450.154177107283	697.885038426827	321.668908788305	481.361941113262	239.688419440107	312.942058321175	316.124137863753	283.431217425963	311.920032057951	839.171715065782	186.20187106105	700.223370790422	438.345966960276	320.790549140416	354.671483182526	175.608564785125	590.016511973207	778.740131084789	559.916985899992	441.091494424108	153.677275164714	789.26741401487	709.765350450185	184.487040926307	12.5558541455024	347.315684257849	557.753542402982	354.141452580327	308.181368764891	464.879818058148	525.371971882714	2.46071537364332	449.024150243082	4.32582862844441	467.853674026847	182.492214781862	6.05720932649512	278.820795420922	297.236462283471	237.581425046942	255.863077327446	305.055374251476	810.452176736125	348.972336256503	841.05035617241	694.592026221471	251.2811135799	968.878793553429	333.508702616921	196.848848904784	802.608725327126	392.743375189348	373.150304967164	408.524303576173	707.781508609265	783.18358574029	384.324233508012	314.427829760801	356.399405019979	230.690969164482	302.150442941415	206.630899977076	925.921223341821	271.191261873404	224.808177334685	203.584001012187	310.217047197023	707.67410543991	5.32229909544831	357.188747231122	199.020784913307	633.396351492673	100.922442629383	178.926968942254	586.269223824	674.281340477442	655.311405953091	339.592939176663	253.272762482091	236.966471507206	383.50075277421	280.775866797367	593.415157239209	342.185506372829	253.144015804884	312.10354749051	369.761579239681	352.21841609639	2.16430707402896	202.570750282873	388.161631074422	280.56396651812	645.717574139448	1002.430180782	336.53174037067	424.702353550312	484.512818926882	342.461145723601
2020.51619543821	577.282115495789	271.581609007473	455.986295826631	712.369152924062	325.851672126345	487.071858430061	242.808998862328	317.694246666456	321.056441031968	289.061819769016	317.32829105797	847.419738314306	188.271203612925	710.201163213855	443.599855384408	325.494991402965	359.2061379779	177.790999611206	597.415781252718	788.027633084641	566.852473866373	446.047308862806	156.777851789457	797.882123478165	719.711204876715	187.900553332266	12.7155428933228	351.865655471835	567.510866295979	358.341627801605	311.538957145091	474.907349644191	534.380927021752	2.49867796720295	454.402167261609	4.38076250229048	473.762395359084	185.452126257768	6.10897980717256	281.82625593147	302.400598604792	240.441130910389	259.257798064576	310.269989778634	820.820994329536	353.426480555676	851.78733200495	706.728833127401	254.896271193651	987.379768439556	338.760118802619	199.877296514315	812.679175279426	399.281388416601	376.869018198712	413.089176761776	718.556657713533	792.205895443022	389.140706740105	319.420835698245	360.407510233045	233.164232547065	307.324851861238	208.935691234132	934.725198468625	277.125624099087	227.280222706431	207.714256405891	315.374297167315	720.076781222226	5.41938752435953	361.412990878369	203.065680610663	640.659961183196	102.680042655149	181.447490272866	594.111293413061	680.619900631588	662.253201216901	343.604668479186	256.714140426011	240.324347351202	387.055834911245	283.809726056386	602.375630011114	346.813466985005	256.520832160355	317.227226460076	374.01284786032	356.170394767391	2.18478814871861	205.100884923146	394.944619882829	284.313807345044	655.593852614682	1015.87985856224	341.087309432951	430.917765438324	494.669962291395	346.885609746531
2020.56302232311	585.138676636018	277.501563848288	461.818211806964	726.854482392341	330.034560529515	492.781514965855	245.929518585858	322.446584240075	325.988904385625	294.692651542339	322.736347271562	855.667248493485	190.340500082039	720.179532727038	448.853873671948	330.199578002498	363.740918972836	179.973478744239	604.815377440511	797.315612087749	573.787635592408	451.003238469419	159.878417226704	806.497233220718	729.657612060184	191.314039874502	12.8752315862933	356.41548067193	577.268733681695	362.541678879521	314.896474112921	484.935503798457	543.389356287683	2.53664056373165	459.780011551941	4.43569638180886	479.671386691829	188.412059427774	6.16075027839379	284.831770058863	307.564551284466	243.300819502853	262.652584846814	315.484413010962	831.190381832703	357.880481358688	862.524889188529	718.864651033988	258.51135532049	1005.88227013854	344.011725814792	202.905758605802	822.750166219232	405.81916423091	380.587634908149	417.653905606393	729.332506912978	801.227615047133	393.957333042178	324.413672680225	364.415719049395	235.637481583209	312.499077759829	211.240494527162	943.529538096132	283.059751332069	229.752254204488	211.844411566633	320.53136626535	732.480337897747	5.51647594257718	365.637350858375	207.110478701171	647.923890457586	104.437636702435	183.968054613486	601.953733013524	686.958178247091	669.19527077268	347.616504357986	260.155455522592	243.682290650577	390.610827235678	286.843525546888	611.335564323417	351.441267843409	259.897580563903	322.351079471974	378.264232346807	360.122474352454	2.2052692222738	207.631031786757	401.72784133108	288.063558531377	665.469480319442	1029.32801770859	345.643011830895	437.132958600135	504.82767398734	351.30993769387
2020.60984920801	592.994820410563	283.421749172856	467.649923824919	741.341011832233	334.217573767642	498.490909828947	249.049978509297	327.199070757622	330.921527608523	300.323712189992	328.14420026352	863.914242680609	192.409760432395	730.158474434078	454.108020950226	334.904308669795	368.275825945736	182.156002141084	612.215299396851	806.604064201179	580.722470128227	455.959282514776	162.978971409634	815.112740113996	739.604569301127	194.727500398783	13.0349202230629	360.965159595218	587.027142240074	366.741605610896	318.253919538899	494.964277801021	552.397257598033	2.5746031630994	465.157682169623	4.49063027081872	485.580646869637	191.372014175792	6.21252074039857	287.837337707791	312.728319944442	246.160490741856	266.047437548646	320.698643537177	841.560333946639	362.334338400115	873.263021790322	730.999470854258	262.126365831163	1024.38626798131	349.263523225972	205.934235095211	832.821693437397	412.356700888315	384.306154958518	422.218489868481	740.109049770843	810.248740788112	398.774112105929	329.406340382675	368.424031301854	238.110716215374	317.673120264811	213.545309800846	952.334238952748	288.993643031396	232.224271772905	215.974466270422	325.688254130256	744.884766161798	5.61356435228728	369.861826971764	211.155178963448	655.188138173501	106.195224754476	186.488661931299	609.796541245658	693.296172554715	676.137613722593	351.628446637932	263.596707679259	247.040301274825	394.165729623734	289.87726516174	620.294958094261	356.068908624005	263.274260897443	327.475106171871	382.51573249901	364.074654691075	2.22575029675539	210.16119081302	408.511293538142	291.813219892709	675.34445463451	1042.77464556517	350.19884732597	443.347931547651	514.985949237385	355.734129330172
2020.65667609291	600.850545380729	289.342164453636	473.481430656837	755.828726249185	338.40071161057	504.200042127416	252.170378531277	331.951705934761	335.854310384635	305.95500115621	333.551849598507	872.160717951694	194.478984628018	740.137983440236	459.362296346685	339.609183135784	372.810858675166	184.338569758572	619.615545982387	815.892985532785	587.656976523449	460.915440269764	166.079514271545	823.728641030059	749.552073901367	198.140934750767	13.1946088050857	365.514691978642	596.7860896524	370.941407792548	321.611293293454	504.993668933428	561.404628869123	2.61256576691263	470.535178169967	4.54556416798625	491.490174737263	194.33199038563	6.26429119341879	290.842958783093	317.891904206475	249.020144544811	269.442356044555	325.912680945941	851.930845373489	366.788051414553	884.001723878644	743.133283496084	265.741302596438	1042.89173130542	354.515510608889	208.962725898429	842.893752225771	418.89399664448	388.024578212793	426.782929306388	750.88627985191	819.269268899712	403.591043623193	334.398838481439	372.432446823287	240.583936385902	322.846979003801	215.850136999772	961.139297767298	294.927298655873	234.696275355745	220.104420293136	330.844960401087	757.290056712305	5.71065275552755	374.086419019158	215.199781176114	662.452703189015	107.952806794667	189.009312193329	617.639716730225	699.633882784866	683.080229169095	355.640495143957	267.037896803463	250.398379093443	397.720541951654	292.91094479374	629.253809240519	360.696389002553	266.650873042908	332.599306205425	386.767348116854	368.026935622838	2.24623137615993	212.691361941257	415.294974623138	295.562791244631	685.218772938796	1056.21972946614	354.754815679671	449.562682792456	525.144783265545	360.158184419912
2020.70350297781	608.705850107163	295.262809163363	479.312731078986	770.317610653594	342.583973828315	509.908910969148	255.290718550524	336.704489487342	340.787252398001	311.586517885524	338.959294841098	880.406671381627	196.548172633019	750.11805485194	464.616698988855	344.314201131502	377.34601693973	186.521181553525	627.01611605834	825.182372191229	594.591153827372	465.871711005402	169.180045745691	832.344932841553	759.500123164075	201.554342776231	13.3542973317182	370.064077559193	606.545573601269	375.141085221251	324.968595247061	515.023674478918	570.411468016118	2.65052837668576	475.912498608281	4.60049807596866	497.399969139683	197.291987941207	6.31606163767873	293.848633189614	323.055303692316	251.879780829244	272.837340209173	331.126524825774	862.301910816582	371.241620136491	894.740989523029	755.266079862397	269.356165487019	1061.39862945497	359.767687536486	211.991230931383	852.966337877353	425.431049754786	391.742904533984	431.347223678466	761.664190722618	828.28919561413	408.408127285879	339.39116665218	376.440965446617	243.057142037258	328.020653604297	218.154976068611	969.944711269131	300.860717664216	237.168264897196	224.234273410711	336.001484716782	769.696200249932	5.8077411495335	378.311126801346	219.244285117696	669.71758436268	109.710382806022	191.53000536673	625.483258088667	705.9713081677	690.023116215077	359.652649701118	270.479022802625	253.756523975935	401.275264095704	295.944564335771	638.212115677919	365.32370865485	270.027416882294	337.72367921855	391.019079000414	371.979316987327	2.26671245238351	215.221545110834	422.078882705545	299.312272402764	695.092432609446	1069.66325673581	359.310916653678	455.777210846024	535.304171297258	364.582102727562
2020.75032986271	616.560733149637	301.18368277497	485.143823867259	784.807650060265	346.767360190821	515.617515461643	258.410998465534	341.457421131176	345.720353332733	317.218261822557	344.366535555639	888.652100043953	198.617324411317	760.098683776596	469.871228004259	349.019362388019	381.881300518064	188.703837482765	634.417008486191	834.472220285832	601.525001088713	470.828093992637	172.280565765357	840.96161242154	769.448714393559	204.967724320932	13.5139858023483	374.61331607368	616.305591770383	379.340637693668	328.325825270147	525.054291722083	579.417772952774	2.68849098880753	481.289642539508	4.65543199244667	503.310028922099	200.252006726433	6.36783207268612	296.854360832143	328.218518023447	254.739399512646	276.232389916929	336.34017476501	872.673524980167	375.695044300356	905.48081279396	767.397850850709	272.970954373626	1079.9069317796	365.020053581745	215.019750110054	863.039445685939	431.967858474239	395.46113378501	435.911372742873	772.442775950683	837.308517161704	413.225362785999	344.383324570502	380.4495870048	245.530333111829	333.194143693601	220.459826952003	978.750476187881	306.793899514771	239.640240341306	228.364025398925	341.157826716105	782.103187477612	5.90482953707739	382.53595011909	223.288690566716	676.982780553347	111.46795277197	194.050741418501	633.327163942832	712.308447932961	696.966273963636	363.664910134396	273.920085584134	257.114735791831	404.829895932037	298.978123680583	647.169875320748	369.950867256479	273.403892297326	342.848224857241	395.270924949753	375.931798624192	2.28719353143625	217.751740260935	428.863015904814	303.061663182658	704.96543102159	1083.10521468815	363.867150009611	461.991514219343	545.464108559065	369.005884017452
2020.79715674761	624.415193067143	307.104784761517	490.974707797285	799.298829488453	350.950870468127	521.325854712167	261.531218174949	346.210500582173	350.653612873064	322.850232412178	349.773571306283	896.897001010898	200.686439927009	770.079865322629	475.12588252051	353.72466663648	386.416709188861	190.886537503106	641.818222127914	843.762525926578	608.458517355706	475.784588502514	175.381074263729	849.578676643557	779.397844895365	208.381079230513	13.6736742180455	379.162407258832	626.066141844662	383.540065006431	331.682983233138	535.085517949064	588.423541591596	2.72645360483781	486.666609018507	4.71036591904485	509.220352929849	203.212046625142	6.41960249796458	299.860141615507	333.381546821302	257.599000512542	279.627505042517	341.553630351796	883.045682569496	380.148323640422	916.22118776293	779.528587353258	276.585669126907	1098.41660763438	370.272608317712	218.048283350249	873.113070946311	438.504421057508	399.179265828777	440.475376257744	783.222029105283	846.327229771076	418.042749815624	349.375311911817	384.458311330824	248.003509551958	338.367448898909	222.764689594588	987.55658925357	312.726843665657	242.112201632133	232.493676033497	346.313986037663	794.511009100735	6.00191791623705	386.760888773193	227.332997301672	684.248290620258	113.225516675686	196.57152031589	641.171432915148	718.645301310022	703.909701518155	367.677276268924	277.361085055299	260.473014410671	408.384437336816	302.011622721021	656.127086081994	374.577864482988	276.78029916997	347.972942767518	399.522885764936	379.884380373062	2.30767461128576	220.281947330999	435.647372340661	306.810963399708	714.83776554846	1096.54559062686	368.423515509266	468.205591423175	555.624590278722	373.429528053844
2020.84398363251	632.269228418044	313.026114596434	496.80538164461	813.791133962026	355.134504430379	527.033927827794	264.65137757736	350.963727556464	355.587030703309	328.48242909936	355.180401657094	905.141371353566	202.755519144141	780.061594599675	480.380661665304	358.430113608162	390.952242730979	193.069281571435	649.219755845944	853.05328522429	615.391701676264	480.74119380617	178.48157117413	858.196122381785	789.3475119764	211.794407350728	13.8333625781984	383.71135085134	635.827221510374	387.739366956085	335.040069006392	545.117350447571	597.428771843945	2.76441622788473	492.043397100023	4.76529985257365	515.130940008546	206.172107521252	6.47137291444892	302.865975444587	338.544389707153	260.458583746352	283.022685460499	346.766891174238	893.418378290989	384.601457891007	926.962108502607	791.658280257171	280.200309617554	1116.92762637959	375.525351317761	221.076830568019	883.187208954324	445.040735758959	402.89730052813	445.039233981164	794.001943757153	855.345329669217	422.86028806699	354.367128351531	388.467138257737	250.476671300038	343.540568847275	225.069563941017	996.36304719674	318.659549574895	244.584148713819	236.62322509022	351.469962320037	806.919655827215	6.09900628669428	390.985942564577	231.377205100923	691.514113423154	114.983074500423	199.092342025896	649.016063628602	724.981867528016	710.853397982428	371.689747929776	280.802021123542	263.831359702021	411.938888186132	305.045061349859	665.083745873484	379.204700009804	280.156637382071	353.097832595627	403.774961246178	383.837062073729	2.32815568997111	222.812166260283	442.431950133076	310.56017286953	724.709433561508	1109.98437184553	372.980012914463	474.419440968035	565.785611685429	377.853034600994
2020.89081051741	640.122837759769	318.947671753172	502.635844184381	828.284548508811	359.318261847703	532.741733915218	267.771476571338	355.717101770078	360.52060650796	334.114851329344	360.587026171955	913.385208141642	204.824562026637	790.043866718165	485.635564566338	363.135703034375	395.487900923222	195.252069644583	656.621608503066	862.344494290368	622.324553097704	485.697909174714	181.582056429734	866.813946510744	799.297712944612	215.207708527261	13.9930508825475	388.260146587779	645.588828454855	391.938543339151	338.397082460281	555.149786506721	606.433461619746	2.8023788528291	497.420005838512	4.82023379467422	521.041789003944	209.132189298631	6.52314332165948	305.871862224241	343.70704630215	263.318149131565	286.4179310455	351.979956820235	903.791606851863	389.054446786247	937.703569086505	803.786920443991	283.814875716153	1135.43995737981	380.778282155254	224.10539167922	893.261855006605	451.576800832527	406.615237745916	449.602945671048	804.782513478236	864.362813081255	427.67797723231	359.358773564848	392.476067618635	252.949818298547	348.713503165616	227.37444993594	1005.16984674814	324.592016700139	247.056081530462	240.752672344773	356.625755201527	819.329118367101	6.19609464888012	395.211111294159	235.421313742915	698.780247822062	116.740626229469	201.613206515742	656.861054706687	731.318145815612	717.797362460468	375.70232494218	284.242893696169	267.18977153551	415.493248356115	308.078439459826	674.039852605602	383.83137351229	283.53290681541	358.222893987877	408.027151193702	387.789843565921	2.34863677521564	225.342396988072	449.216747402018	314.309291407474	734.580432430102	1123.42154562711	377.536641987077	480.633061364071	575.947168009359	382.276403423002
2020.93763740231	647.976019649009	324.869455705451	508.466094191552	842.779058160802	363.502142490285	538.449272080909	270.891515055368	360.470622939267	365.454339971474	339.747498547482	365.993444414457	921.628508443518	206.89356853853	800.026676789598	490.890590351331	367.841434646502	400.023683544501	197.434901679451	664.023778962448	871.636149236852	629.257070666849	490.654733879264	184.682529963819	875.432145905428	809.248445109203	218.620982605794	14.1527391321226	392.808794204609	655.350960366627	396.137593952028	341.754023465132	565.182823417066	615.437608827682	2.84034148436688	502.796434288308	4.8751677478403	526.952898762014	212.092291841119	6.5749137198187	308.87780185932	348.869516227205	266.177696585689	289.813241672121	357.19282687748	914.165362960318	393.507290060182	948.445563589045	815.914498789829	287.429367293262	1153.95357000372	386.031400403682	227.133966599725	903.337004400676	458.112614531821	410.333077344898	454.166511085247	815.563731841815	873.379676230516	432.495817003945	364.350247226803	396.485099246604	255.422950489756	353.886251480692	229.679347523961	1013.97698463892	330.524244498828	249.528000026113	244.882017572742	361.781364320377	831.739387432689	6.29318300248163	399.436394762913	239.465323005941	706.046692677365	118.498171845915	204.134113752499	664.706404773365	737.654135401189	724.741594056577	379.715007131272	287.683702680448	270.548249780693	419.047517722787	311.11175694364	682.995404187403	388.457884665623	286.909107351791	363.348126590659	412.27945540775	391.7427246894	2.36911785922329	227.872639453717	456.001762267733	318.058318828914	744.450759521719	1136.85709924402	382.093402489073	486.846451121141	586.109254481913	386.699634283868
2020.98446428721	655.828772641728	330.791465927297	514.296130440874	857.274647954151	367.686146128462	544.156541431087	274.011492928015	365.224290780272	370.388230778517	345.380370199349	371.399655948168	929.871269326415	208.962538643908	810.01001992655	496.145738148172	372.547308176052	404.559590373843	199.617777632845	671.426266087809	880.928246176567	636.189253430192	495.611667191134	187.782991709642	884.050717441427	819.19970578068	222.034229432043	14.3124273260153	397.357293438266	665.11361493555	400.336518591136	345.110891891292	575.216458470773	624.441211375195	2.87830411753071	508.172681503571	4.93010170712514	532.864268128961	215.052415032638	6.62668410914207	311.883794254715	354.031799103261	269.037226026173	293.208617215072	362.405500933627	924.539641325614	397.959987446881	959.188086085797	828.041006165485	291.04378421952	1172.468433624	391.284705636789	230.162555245542	913.412652435075	464.648175110134	414.050819187841	458.729929981594	826.345592422667	882.395915338712	437.313807074356	369.341549012509	400.494232974852	257.89606781611	359.058813419135	231.984256649777	1022.78445760067	336.456232428248	251.999904144887	249.011260549741	366.936789314757	844.150453738664	6.39027135003254	403.661792771888	243.509232668295	713.31344684995	120.255711333194	206.655063703279	672.552112453252	743.989835512809	731.686091875442	383.72779432239	291.124447983704	273.906794307239	422.60169616218	314.145013694131	691.950398526759	393.084233144983	290.285238873002	368.473530050538	416.531873688672	395.695705284007	2.38959894391626	230.402893596531	462.786992850685	321.807254949243	754.320412202009	1150.29101995829	386.650294182465	493.059608748846	596.271866335796	391.122726947675
2021.03129117211	663.68109529303	336.713701892704	520.125951706754	871.77130292856	371.870272532482	549.863541071604	277.131410087774	369.978105009497	375.32227861378	351.013465730706	376.805660336449	938.113487856073	211.031472306698	819.993891242371	501.401007084676	377.253323354578	409.095621190214	201.800697461613	678.829068743096	890.220781222812	643.121100433615	500.568708381485	190.883441600439	892.669657994605	829.151492270577	225.447448851653	14.4721154639825	401.905644025045	674.876789852481	404.535317052724	348.467687608983	585.250688961299	633.444267168328	2.91626675690491	513.548746538271	4.98503567776692	538.775895951069	218.012558757083	6.67845448916213	314.889839315311	359.193894550955	271.896737370468	296.604057548976	367.617978576079	934.914436657735	402.412538680205	969.931130652966	840.166433435997	294.658126365392	1190.98451761623	396.53819742825	233.191157532552	923.48879440902	471.183480820321	417.768463137416	463.293202117754	837.128088796612	891.411526625548	442.131947136043	374.33267859671	404.503468636535	260.369170219958	364.231188607445	234.289177258006	1031.5922623652	342.387979945325	254.471793830835	253.140401051261	372.092029822549	856.562308001588	6.48735968904151	407.88730512216	247.553042508185	720.580509200973	122.013244674392	209.176056335249	680.398176371314	750.325245378094	738.63085502196	387.740686340752	294.565129513206	277.265404984764	426.155783550272	317.178209603911	700.904833530015	397.710418625358	293.661301260753	373.599104014135	420.784405836852	399.648785189666	2.41008003115142	232.933159355759	469.572437271344	325.556099583771	764.189387834484	1163.72329502094	391.207316829353	499.272532756401	606.434998804635	395.545681178225
